Date,Close,High,Low,Open,Volume,Symbol
2023-07-27,326.2540283203125,336.7207386752654,324.6065664004519,335.8822409797451,39635300,MSFT
2023-07-28,333.8007507324219,335.418619127257,328.67098799700807,329.16423615072927,28484900,MSFT
2023-07-31,331.3838195800781,333.1397816268532,328.85836158947654,332.3703157885018,25446000,MSFT
2023-08-01,331.79815673828125,333.96846060651745,329.1938222018752,330.66369203212577,18311900,MSFT
2023-08-02,323.0775146484375,329.12474134255,321.9528944979642,329.12474134255,27761300,MSFT
2023-08-03,322.2488708496094,325.42539000063243,321.5484669368351,321.597779707483,18253700,MSFT
2023-08-04,323.35369873046875,330.61432586715995,322.820982393301,327.3983388650913,23727700,MSFT
2023-08-07,325.6522521972656,326.638748415641,323.09723060433043,323.9357584110446,17741500,MSFT
2023-08-08,321.6470642089844,324.3106159103617,318.6382629324619,322.54477933640453,22327600,MSFT
2023-08-09,317.8786926269531,322.69276896492516,316.7146041895466,322.0614270294025,22373300,MSFT
2023-08-10,318.5692138671875,323.8272555255074,316.84284549970266,321.6174835434037,20113700,MSFT
2023-08-11,316.6751708984375,318.05625962756983,314.8994595848591,315.9352987108156,24342600,MSFT
2023-08-14,319.6642150878906,319.6839341725632,315.75766872867933,317.0500063588165,18836100,MSFT
2023-08-15,317.513671875,320.7000656335948,316.5666438946888,318.63829206231935,16966300,MSFT
2023-08-16,316.7425842285156,320.7167146880456,316.1494272765782,317.13801214006867,20698900,MSFT
2023-08-17,313.2627868652344,318.19581584517493,312.6004217100495,316.8810112071374,21257200,MSFT
2023-08-18,312.8673400878906,314.74564524442695,307.9935939126714,310.90003574711136,24744800,MSFT
2023-08-21,318.2056884765625,319.0855132833144,313.4209415411844,314.3007663479363,24040000,MSFT
2023-08-22,318.7790832519531,322.357755817273,317.790498336927,321.78438984101354,16102000,MSFT
2023-08-23,323.2672424316406,325.44214114565574,319.76764365334907,320.1235498834675,21166400,MSFT
2023-08-24,316.3174743652344,329.1789720519846,316.30757886325165,329.0504512030628,23281400,MSFT
2023-08-25,319.2931823730469,321.64598924403964,315.1608742969989,317.8004094240076,21684100,MSFT
2023-08-28,320.0049133300781,322.42692799992096,318.0475045559713,321.9425310997952,14808500,MSFT
2023-08-29,324.6611328125,325.22463338047504,318.2056753742059,318.2056753742059,19284600,MSFT
2023-08-30,325.03680419921875,326.0451498323158,322.72351939208045,324.9181788505266,15222100,MSFT
2023-08-31,324.0185852050781,327.13262149789296,323.0497611758668,325.4421498250876,26411000,MSFT
2023-09-01,324.9083251953125,328.20029972236824,323.0497807085255,327.52806921372286,14931200,MSFT
2023-09-05,329.7424621582031,331.02764055502126,324.9082979662232,325.2444131923776,18553900,MSFT
2023-09-06,329.08013916015625,330.64208999362666,326.41094792069816,329.5744315993732,17535800,MSFT
2023-09-07,326.14404296875,329.27784015884396,325.27408344304047,327.5082949368657,18381000,MSFT
2023-09-08,330.4542541503906,332.32269403883413,325.699163331797,326.3219766279449,19530100,MSFT
2023-09-11,334.08233642578125,334.5568679718072,331.6009790224152,333.39031502564495,16583300,MSFT
2023-09-12,327.9828186035156,332.94553436993846,327.6961506893259,331.98660575990687,17565500,MSFT
2023-09-13,332.22381591796875,333.0048063818992,327.38965178199726,327.52803797035625,16544400,MSFT
2023-09-14,334.833740234375,336.9690572131861,332.7280494285724,335.2785853677861,20267000,MSFT
2023-09-15,326.45050048828125,333.54853269059,325.88699986571044,333.07403125618623,37666900,MSFT
2023-09-18,325.3037109375,326.62841094537885,322.6345199175024,324.0580844389393,16834200,MSFT
2023-09-19,324.89837646484375,325.6299497048408,320.8056512322667,322.446705559853,16505900,MSFT
2023-09-20,317.10833740234375,325.82766263304757,316.85132586781475,325.74858912301113,21436500,MSFT
2023-09-21,315.88250732421875,321.6360782353787,311.40421928226147,315.6156002828941,35529500,MSFT
2023-09-22,313.3913269042969,317.7806465273566,312.5411281531975,317.6521256558587,21447900,MSFT
2023-09-25,313.9152526855469,314.04377354761226,311.404238631424,312.9760849775433,17836000,MSFT
2023-09-26,308.576904296875,312.27420215829727,306.4810789726441,311.5327634853885,26297600,MSFT
2023-09-27,309.2194519042969,310.7121944558891,306.1548329521496,308.7350248311766,19410100,MSFT
2023-09-28,310.05975341796875,311.8787458429494,305.9175806621763,307.43997954346224,19683600,MSFT
2023-09-29,312.1456604003906,315.82319717862225,311.38446094140835,314.12283006246753,24140300,MSFT
2023-10-02,318.1265869140625,318.21558609786393,311.58216015238867,312.66960950158256,20570000,MSFT
2023-10-03,309.8126525878906,317.72133220387497,307.65751446392886,317.167696875075,21033500,MSFT
2023-10-04,315.3190002441406,316.38668872589204,310.4156280697813,310.44528440709587,20720100,MSFT
2023-10-05,315.7144775390625,316.32742555484276,311.3053970760903,315.4475704614621,16965600,MSFT
2023-10-06,323.5242919921875,325.4322535375942,312.6893801694388,312.9365263852443,25645500,MSFT
2023-10-09,326.0550537109375,326.5295551178962,319.49083600200555,321.0429214154338,19891200,MSFT
2023-10-10,324.6413879394531,327.32044439073553,323.92960565259705,327.1820280328287,20557100,MSFT
2023-10-11,328.62542724609375,329.02085519813727,325.38286976858666,327.4292177169471,20063200,MSFT
2023-10-12,327.3797302246094,329.82153576980227,324.9675810152199,326.7964688409997,19313100,MSFT
2023-10-13,323.9888916015625,330.0192344527911,322.6345051493191,328.5858046640615,21072400,MSFT
2023-10-16,328.84283447265625,332.30288097930014,326.8261132042618,327.2709582250178,22158000,MSFT
2023-10-17,328.2695007324219,329.65351356385685,323.67258696373347,325.8276948133406,18338500,MSFT
2023-10-18,326.3417663574219,331.759222794045,324.55242999504236,328.6946033870838,23153600,MSFT
2023-10-19,327.5379333496094,333.0344625947889,327.1326099487148,328.35844548463956,25052100,MSFT
2023-10-20,322.9410705566406,328.1311417316229,321.73499566730453,327.93341266679295,25012600,MSFT
2023-10-23,325.5607604980469,328.93183835802176,320.6870445710428,321.7547029032871,24374700,MSFT
2023-10-24,326.7569274902344,328.0519711439017,323.86038131335783,327.5181269130942,31153600,MSFT
2023-10-25,336.78125,342.24812359609695,333.7660477847726,341.08157042022475,55053800,MSFT
2023-10-26,324.1471252441406,337.7302724471152,323.20795749855927,336.6527185001531,37828500,MSFT
2023-10-27,326.045166015625,332.8762909295408,324.65125776087774,326.6580837937659,29856500,MSFT
2023-10-30,333.4595642089844,335.5751503381647,328.04210819348634,329.60408920215934,22828100,MSFT
2023-10-31,334.2503967285156,335.1302516935357,330.86945356194263,334.9819700053902,20265300,MSFT
2023-11-01,342.11956787109375,343.45416345864317,335.7728398301243,335.9112561909914,28158800,MSFT
2023-11-02,344.3439025878906,344.8480603761851,340.83440806099617,343.2762139918915,24348100,MSFT
2023-11-03,348.7727355957031,350.34461211282445,343.36517506433484,345.6389384028993,23624000,MSFT
2023-11-06,352.4601745605469,353.45865496757824,349.3164818069367,349.41534633116447,23828300,MSFT
2023-11-07,356.41448974609375,358.3224512391216,353.5475997552972,355.29738405424604,25833900,MSFT
2023-11-08,359.05401611328125,359.7163510431648,356.43424222372255,357.55134788937477,26767800,MSFT
2023-11-09,356.57269287109375,360.6258970276353,356.2464429567003,358.1643000917095,24847300,MSFT
2023-11-10,365.4501647949219,365.8752490282028,356.9483292832311,357.36351801413326,28042100,MSFT
2023-11-13,362.4942932128906,364.2638685791425,361.7231982203745,364.0167223614231,19986500,MSFT
2023-11-14,366.0433044433594,367.70414993309754,363.15665355329156,366.77487775321134,27683900,MSFT
2023-11-15,366.19189453125,369.6193319212851,363.65595302337914,367.78673199342217,26860100,MSFT
2023-11-16,372.63079833984375,372.8090975451965,366.6971350089113,367.469795129225,27182300,MSFT
2023-11-17,366.3702087402344,370.84767066024057,363.5470174090878,370.09481157714856,40157000,MSFT
2023-11-20,373.8888244628906,375.305362924845,367.5094133597198,367.7273446792859,52465100,MSFT
2023-11-21,369.5599060058594,372.680262575537,367.6282408658245,372.13544944909,28423100,MSFT
2023-11-22,374.2949523925781,376.2167020543969,371.4420444315091,374.44353505087355,23345300,MSFT
2023-11-24,373.8788757324219,374.4138035112927,371.61044336899096,373.7798105540461,10176600,MSFT
2023-11-27,375.0477600097656,377.05868938301023,372.6604615641083,373.2349912204299,22179200,MSFT
2023-11-28,379.099365234375,379.39653058129164,374.6020715248377,374.7902863213691,20453100,MSFT
2023-11-29,375.2855224609375,380.6842269423362,373.88878509131484,380.1493294028235,28963400,MSFT
2023-11-30,375.344970703125,376.5138612366037,371.9373340529728,374.92890903622725,30554400,MSFT
2023-12-01,370.9863586425781,374.60201085324076,367.8164543800959,373.2151890748226,33020400,MSFT
2023-12-04,365.6669006347656,366.0432999492324,359.4855901354516,365.6272685167618,32063300,MSFT
2023-12-05,369.0151062011719,369.56983497989864,362.18003142507666,363.00223923563857,23065000,MSFT
2023-12-06,365.330078125,370.65946442979055,364.5673336677576,370.0255016850389,21182100,MSFT
2023-12-07,367.4598693847656,367.95516505438763,362.8734266471938,364.76545973280383,23118900,MSFT
2023-12-08,370.708984375,370.93680102116286,364.765436714598,365.7263114622475,20144800,MSFT
2023-12-11,367.8065490722656,368.10374460980563,362.6554922898368,365.0131044942587,27708800,MSFT
2023-12-12,370.85760498046875,370.8972371001198,366.97447347680867,367.36081862489453,24838300,MSFT
2023-12-13,370.84765625,374.0869091144722,367.2815215613571,372.48212583174757,30955500,MSFT
2023-12-14,362.4870910644531,370.24343838413614,360.70403869901645,369.79766017755225,43277500,MSFT
2023-12-15,367.241943359375,368.8962139906386,362.8337997442001,363.39844407099264,78478200,MSFT
2023-12-18,369.1438293457031,369.4905423350022,365.21118080921997,365.9739554317672,21802900,MSFT
2023-12-19,369.7481384277344,369.7481384277344,366.3603026960237,367.9947723838569,20603700,MSFT
2023-12-20,367.1329345703125,372.49203701128664,367.04378498295705,371.47172920429006,26316700,MSFT
2023-12-21,370.0255126953125,370.88732235937965,366.5584428639484,369.0547222595686,17708000,MSFT
2023-12-22,371.0556945800781,371.6500554361655,369.20329359245756,370.16416841117154,17091100,MSFT
2023-12-26,371.13494873046875,373.393495737859,369.98585916804944,371.47174615266005,12673100,MSFT
2023-12-27,370.550537109375,371.5312129344826,369.30238225527376,370.1741075355698,14905400,MSFT
2023-12-28,371.7491149902344,372.9180055102288,370.6396575319042,371.83826458273074,14327000,MSFT
2023-12-29,372.501953125,373.6114105209222,369.9660418684788,372.4623210093037,18723000,MSFT
2024-01-02,367.380615234375,372.3632885983454,363.319184585885,370.3424737462839,25258600,MSFT
2024-01-03,367.1131591796875,369.7481357898977,365.04282689247566,365.5381225658885,23083500,MSFT
2024-01-04,364.4781799316406,369.5896348719219,363.71543548306664,367.1825051718643,20901500,MSFT
2024-01-05,364.28997802734375,368.559424433647,363.0517388090319,365.4985007136341,20987000,MSFT
2024-01-08,371.1646728515625,371.66988411040546,365.53812127674354,365.8253710003868,23134000,MSFT
2024-01-09,372.25433349609375,372.4524336286839,367.6976072202341,368.509899386066,20830000,MSFT
2024-01-10,379.1685791015625,380.5554309526062,372.7792840611572,372.8288015285042,25514200,MSFT
2024-01-11,381.01116943359375,387.00423522356067,376.8011560453087,382.3682747948277,27850800,MSFT
2024-01-12,384.8150329589844,385.0230486833725,381.03096664819185,381.8630597761942,21645700,MSFT
2024-01-16,386.5980529785156,390.32268591338345,383.9729920985464,389.95617197189966,27202300,MSFT
2024-01-17,385.80560302734375,386.4395657529972,381.1894438434919,384.32963163268903,22234100,MSFT
2024-01-18,390.1642150878906,390.2830812145117,386.4494974787357,388.0344497047316,23392100,MSFT
2024-01-19,394.91912841796875,394.91912841796875,389.7977570380765,392.0365035120912,29272000,MSFT
2024-01-22,392.7793884277344,396.85070439221124,389.8868483654438,396.25634353223927,27016900,MSFT
2024-01-23,395.1468811035156,395.6223758316309,390.22364091426874,392.02652441578425,20525900,MSFT
2024-01-24,398.7724304199219,401.8135529594447,396.6822972921996,397.7620381791371,24867000,MSFT
2024-01-25,401.06072998046875,403.18061005906736,398.74274976275865,400.5159168098495,21021200,MSFT
2024-01-26,400.12957763671875,402.3485229332517,398.64369053415635,400.5654402719064,17803300,MSFT
2024-01-29,405.8651123046875,406.12267574413715,400.52581011271667,402.23954412902646,24510200,MSFT
2024-01-30,404.7457275390625,409.16375662074074,402.6258777098208,408.3812111979871,33477600,MSFT
2024-01-31,393.83929443359375,411.41240548584386,393.47278047208044,403.1310461052013,47871100,MSFT
2024-02-01,399.9809875488281,404.161284395668,398.01960572688716,398.0493222591689,30657700,MSFT
2024-02-02,407.35101318359375,408.7675516875465,399.7630791252122,400.01072698522285,28245000,MSFT
2024-02-05,401.8333740234375,407.29154202131053,400.18898875911304,406.0433872498531,25352300,MSFT
2024-02-06,401.67486572265625,404.13154308563696,399.11915341177513,402.0612108490808,18382600,MSFT
2024-02-07,410.1543273925781,410.4019752246544,403.5669011054383,403.60653322309605,22340500,MSFT
2024-02-08,410.21380615234375,411.65017583057954,408.6486849806617,410.15437308446036,21225300,MSFT
2024-02-09,416.5931396484375,416.86061863442,411.18451986779826,411.34301809604267,22032800,MSFT
2024-02-12,411.3529968261719,416.7814183822025,410.8477855354943,416.6031191844753,21202900,MSFT
2024-02-13,402.49713134765625,406.2118493417159,399.5947056102729,401.13011028896995,27824900,MSFT
2024-02-14,406.3873596191406,406.73471379055,401.50465451788693,404.97813565927675,20401200,MSFT
2024-02-15,403.4795837402344,406.03011869599004,401.22679392364836,405.0476293953427,21825500,MSFT
2024-02-16,400.99853515625,405.19649639829663,400.3832375883185,404.86897976610464,22281100,MSFT
2024-02-20,399.7381591796875,401.4252604899609,394.9943773768075,400.1847314590158,24307900,MSFT
2024-02-21,399.13275146484375,399.24193376469594,394.21034092041026,397.1380014467668,18631100,MSFT
2024-02-22,408.531005859375,409.70205797134184,405.4743557171247,407.08207646174907,27009900,MSFT
2024-02-23,407.2309265136719,412.7090915973696,405.87131159465224,412.5205590554713,16295900,MSFT
2024-02-26,404.4521484375,409.0371386513167,404.2734892487182,408.34243031561954,16193500,MSFT
2024-02-27,404.39263916015625,405.22627106063214,400.7901378959309,404.898754425873,14835800,MSFT
2024-02-28,404.63079833984375,406.1988137086949,402.24898865810695,405.0873045429746,13183100,MSFT
2024-02-29,410.50592041015625,411.0616749432697,402.8444125906921,405.5438047313932,31947300,MSFT
2024-03-01,412.3518371582031,412.71902889421233,407.76684684717014,408.153876143975,17800300,MSFT
2024-03-04,411.7762451171875,414.18782621068357,409.19593875466035,410.307447886493,17596000,MSFT
2024-03-05,399.5992126464844,411.1113283199567,397.60446252322527,410.8235170993726,26919200,MSFT
2024-03-06,399.04345703125,402.0902036474927,395.37150921419715,399.91679432847235,22344100,MSFT
2024-03-07,406.0400390625,406.67517415608603,399.19229481283145,403.04290164123864,18718500,MSFT
2024-03-08,403.14215087890625,407.3103404061873,401.2664565057241,404.8689575439801,17971700,MSFT
2024-03-11,401.4549865722656,402.60620101714727,398.2197078201783,400.70076560147066,16120800,MSFT
2024-03-12,412.13348388671875,412.4212950799544,403.70782104780903,404.5315189350478,22457000,MSFT
2024-03-13,411.95489501953125,415.0115452878592,408.3325562328795,414.9321647542621,17115900,MSFT
2024-03-14,421.9981994628906,424.5785058716351,414.8229687362819,417.05592096351893,34157300,MSFT
2024-03-15,413.264892578125,419.39806083838096,409.6623914264508,416.1131423873529,45049800,MSFT
2024-03-18,414.1580505371094,417.54221722990445,410.6448639845401,411.111304092611,20106000,MSFT
2024-03-19,418.21710205078125,418.4751417976777,412.40148582557026,414.66420971411236,19837900,MSFT
2024-03-20,422.0081481933594,422.73259778034867,417.4727666861834,418.8026102027015,17860100,MSFT
2024-03-21,426.11676025390625,427.55578606152034,423.9235133811952,426.57326646256405,21296200,MSFT
2024-03-22,425.4915466308594,426.6030558566972,422.8417934382558,426.4442947841674,17636500,MSFT
2024-03-25,419.6560363769531,424.1715798565736,418.41550744623606,422.0180083068545,18060500,MSFT
